Portugal,2018-03-28 00:00:00,5204,5170
Portugal,2019-04-03 18:00:00,6119,6402
Portugal,2019-04-03 19:00:00,6589,6894
Portugal,2019-04-03 20:00:00,6609,6670
Portugal,2019-04-03 21:00:00,6213,6208
Portugal,2019-04-03 22:00:00,5505,5665
Portugal,2019-04-03 23:00:00,4887,5180
Portugal,2019-04-04 00:00:00,4467,4877
Portugal,2019-04-04 01:00:00,4212,4725
Portugal,2019-04-04 02:00:00,4088,4612
Portugal,2019-04-04 03:00:00,4037,4609
Portugal,2019-04-04 04:00:00,4096,4695
Portugal,2019-04-04 05:00:00,4368,4966
Portugal,2019-04-04 06:00:00,4804,5490
Portugal,2019-04-04 07:00:00,5839,6294
Portugal,2019-04-04 08:00:00,6485,6510
Portugal,2019-04-04 09:00:00,6640,6553
Portugal,2019-04-04 10:00:00,6782,6662
Portugal,2019-04-04 11:00:00,6434,6576
Portugal,2019-04-04 12:00:00,6312,6505
Portugal,2019-04-04 13:00:00,6572,6673
Portugal,2019-04-04 14:00:00,6550,6718
Portugal,2019-04-04 15:00:00,6453,6741
Portugal,2019-04-04 16:00:00,6201,6648
Portugal,2019-04-04 17:00:00,6006,6667
Portugal,2019-04-04 18:00:00,6045,6925
Portugal,2019-04-04 19:00:00,6510,7270
Portugal,2019-04-04 20:00:00,6530,6989
Portugal,2019-04-04 21:00:00,6139,6440
Portugal,2019-04-04 22:00:00,5628,5826
Portugal,2019-04-04 23:00:00,4994,5319
Portugal,2019-04-05 00:00:00,4565,4967
Portugal,2019-04-05 01:00:00,4305,4822
Portugal,2019-04-05 02:00:00,4177,4726
Portugal,2019-04-05 03:00:00,4125,4719
Portugal,2019-04-05 04:00:00,4186,4815
Portugal,2019-04-05 05:00:00,4464,5096
Portugal,2019-04-05 06:00:00,4910,5621
Portugal,2019-04-05 07:00:00,5967,6408
Portugal,2019-04-05 08:00:00,6627,6780
Portugal,2019-04-05 09:00:00,6786,6776
Portugal,2019-04-05 10:00:00,6931,6877
Portugal,2019-04-05 11:00:00,6575,6715
Portugal,2019-04-05 12:00:00,6450,6720
Portugal,2019-04-05 13:00:00,6716,6883
Portugal,2019-04-05 14:00:00,6693,6854
Portugal,2019-04-05 15:00:00,6595,6764
Portugal,2019-04-05 16:00:00,6337,6578
Portugal,2019-04-05 17:00:00,6137,6545
Portugal,2019-04-05 18:00:00,6178,6776
Portugal,2019-04-05 19:00:00,6653,7157
Portugal,2019-04-05 20:00:00,6673,6937
Portugal,2019-04-05 21:00:00,6273,6446
Portugal,2019-04-05 22:00:00,5664,5847
Portugal,2019-04-05 23:00:00,5114,5336
Portugal,2019-04-06 00:00:00,4662,4979
Portugal,2019-04-06 01:00:00,4340,4777
Portugal,2019-04-06 02:00:00,4156,4662
Portugal,2019-04-06 03:00:00,4062,4594
Portugal,2019-04-06 04:00:00,4044,4522
Portugal,2019-04-06 05:00:00,4096,4435
Portugal,2019-04-06 06:00:00,4111,4567
Portugal,2019-04-06 07:00:00,4494,5038
Portugal,2019-04-06 08:00:00,5075,5551
Portugal,2019-04-06 09:00:00,5338,5792
Portugal,2019-04-06 10:00:00,5494,5975
Portugal,2019-04-06 11:00:00,5492,6032
Portugal,2019-04-06 12:00:00,5310,5901
Portugal,2019-04-06 13:00:00,5221,5773
Portugal,2019-04-06 14:00:00,5144,5686
Portugal,2019-04-06 15:00:00,5000,5571
Portugal,2019-04-06 16:00:00,4938,5551
Portugal,2019-04-06 17:00:00,4988,5689
Portugal,2019-04-06 18:00:00,5229,6009
Portugal,2019-04-06 19:00:00,5954,6512
Portugal,2019-04-06 20:00:00,5993,6255
Portugal,2019-04-06 21:00:00,5673,5866
Portugal,2019-04-06 22:00:00,5330,5379
Portugal,2019-04-06 23:00:00,4907,4951
Portugal,2019-04-07 00:00:00,4416,4582
Portugal,2019-04-07 01:00:00,4095,4379
Portugal,2019-04-07 02:00:00,3919,4241
Portugal,2019-04-07 03:00:00,3831,4192
Portugal,2019-04-07 04:00:00,3820,4199
Portugal,2019-04-07 05:00:00,3861,4216
Portugal,2019-04-07 06:00:00,3771,4117
Portugal,2019-04-07 07:00:00,3921,4356
Portugal,2019-04-07 08:00:00,4386,4825
Portugal,2019-04-07 09:00:00,4784,5302
Portugal,2019-04-07 10:00:00,5062,5655
Portugal,2019-04-07 11:00:00,5148,5884
Portugal,2019-04-07 12:00:00,4944,5751
Portugal,2019-04-07 13:00:00,4754,5578
Portugal,2019-04-07 14:00:00,4595,5456
Portugal,2019-04-07 15:00:00,4442,5365
Portugal,2019-04-07 16:00:00,4410,5421
Portugal,2019-04-07 17:00:00,4539,5565
Portugal,2019-04-07 18:00:00,4833,5858
Portugal,2019-04-07 19:00:00,5708,6411
Portugal,2019-04-07 20:00:00,5962,6268
Portugal,2019-04-07 21:00:00,5721,5881
Portugal,2019-04-07 22:00:00,5266,5387
Portugal,2019-04-07 23:00:00,4734,4958
Portugal,2019-04-08 00:00:00,4315,4641
Portugal,2019-04-08 01:00:00,4082,4438
Portugal,2019-04-08 02:00:00,3961,4381
Portugal,2019-04-08 03:00:00,3937,4356
Portugal,2019-04-08 04:00:00,4014,4497
Portugal,2019-04-08 05:00:00,4388,4827
Portugal,2019-04-08 06:00:00,4931,5329
Portugal,2019-04-08 07:00:00,6049,6152
Portugal,2019-04-08 08:00:00,6795,6543
Portugal,2019-04-08 09:00:00,7008,6673
Portugal,2019-04-08 10:00:00,7182,6785
Portugal,2019-04-08 11:00:00,6857,6643
Portugal,2019-04-08 12:00:00,6736,6575
Portugal,2019-04-08 13:00:00,7014,6698
Portugal,2019-04-08 14:00:00,6990,6664
Portugal,2019-04-08 15:00:00,6866,6611
Portugal,2019-04-08 16:00:00,6589,6494
Portugal,2019-04-08 17:00:00,6326,6440
Portugal,2019-04-08 18:00:00,6371,6677
Portugal,2019-04-08 19:00:00,6937,7190
Portugal,2019-04-08 20:00:00,7002,6966
Portugal,2019-04-08 21:00:00,6586,6436
Portugal,2019-04-08 22:00:00,5905,5848
Portugal,2019-04-08 23:00:00,5073,5323
Portugal,2019-04-09 00:00:00,4654,4963
Portugal,2019-04-09 01:00:00,4400,4779
Portugal,2019-04-09 02:00:00,4276,4699
Portugal,2019-04-09 03:00:00,4232,4684
Portugal,2019-04-09 04:00:00,4303,4765
Portugal,2019-04-09 05:00:00,4589,5026
Portugal,2019-04-09 06:00:00,4996,5526
Portugal,2019-04-09 07:00:00,6141,6349
Portugal,2019-04-09 08:00:00,6764,6684
Portugal,2019-04-09 09:00:00,6894,6787
Portugal,2019-04-09 10:00:00,7030,6929
Portugal,2019-04-09 11:00:00,6682,6806
Portugal,2019-04-09 12:00:00,6558,6709
Portugal,2019-04-09 13:00:00,6832,6807
Portugal,2019-04-09 14:00:00,6803,6744
Portugal,2019-04-09 15:00:00,6696,6736
Portugal,2019-04-09 16:00:00,6434,6605
Portugal,2019-04-09 17:00:00,6239,6548
Portugal,2019-04-09 18:00:00,6265,6783
Portugal,2019-04-09 19:00:00,6717,7225
Portugal,2019-04-09 20:00:00,6850,7041
Portugal,2019-04-09 21:00:00,6451,6540
Portugal,2019-04-09 22:00:00,5781,5904
Portugal,2019-04-09 23:00:00,5068,5373
Portugal,2019-04-10 00:00:00,4649,5068
Portugal,2019-04-10 01:00:00,4395,4869
Portugal,2019-04-10 02:00:00,4272,4765
Portugal,2019-04-10 03:00:00,4227,4730
Portugal,2019-04-10 04:00:00,4298,4809
Portugal,2019-04-10 05:00:00,4584,5089
Portugal,2019-04-10 06:00:00,4991,5547
Portugal,2019-04-10 07:00:00,6135,6337
Portugal,2019-04-10 08:00:00,6757,6689
Portugal,2019-04-10 09:00:00,6887,6790
Portugal,2019-04-10 10:00:00,7022,6908
Portugal,2019-04-10 11:00:00,6675,6711
Portugal,2019-04-10 12:00:00,6551,6594
Portugal,2019-04-10 13:00:00,6825,6728
Portugal,2019-04-10 14:00:00,6795,6655
Portugal,2019-04-10 15:00:00,6689,6631
Portugal,2019-04-10 16:00:00,6427,6470
Portugal,2019-04-10 17:00:00,6232,6422
Portugal,2019-04-10 18:00:00,6259,6636
Portugal,2019-04-10 19:00:00,6710,7104
Portugal,2019-04-10 20:00:00,6843,6926
Portugal,2019-04-10 21:00:00,6445,6454
Portugal,2019-04-10 22:00:00,5787,5856
Portugal,2019-04-10 23:00:00,5068,5308
Portugal,2019-04-11 00:00:00,4649,4977
Portugal,2019-04-11 01:00:00,4395,4752
Portugal,2019-04-11 02:00:00,4272,4673
Portugal,2019-04-11 03:00:00,4227,4660
Portugal,2019-04-11 04:00:00,4298,4719
Portugal,2019-04-11 05:00:00,4584,5028
Portugal,2019-04-11 06:00:00,4991,5462
Portugal,2019-04-11 07:00:00,6135,6256
Portugal,2019-04-11 08:00:00,6757,6581
Portugal,2019-04-11 09:00:00,6887,6631
Portugal,2019-04-11 10:00:00,7022,6697
Portugal,2019-04-11 11:00:00,6675,6469
Portugal,2019-04-11 12:00:00,6551,6362
Portugal,2019-04-11 13:00:00,6825,6467
Portugal,2019-04-11 14:00:00,6795,6392
Portugal,2019-04-11 15:00:00,6689,6343
Portugal,2019-04-11 16:00:00,6427,6247
Portugal,2019-04-11 17:00:00,6232,6235
Portugal,2019-04-11 18:00:00,6259,6473
Portugal,2019-04-11 19:00:00,6710,6911
Portugal,2019-04-11 20:00:00,6843,6793
Portugal,2019-04-11 21:00:00,6445,6340
Portugal,2019-04-11 22:00:00,5843,5777
Portugal,2019-04-11 23:00:00,5119,5242
Portugal,2019-04-12 00:00:00,4696,4910
Portugal,2019-04-12 01:00:00,4440,4738
Portugal,2019-04-12 02:00:00,4315,4664
Portugal,2019-04-12 03:00:00,4270,4609
Portugal,2019-04-12 04:00:00,4341,4698
Portugal,2019-04-12 05:00:00,4630,4946
Portugal,2019-04-12 06:00:00,5041,5477
Portugal,2019-04-12 07:00:00,6197,6334
Portugal,2019-04-12 08:00:00,6825,6558
Portugal,2019-04-12 09:00:00,6956,6575
Portugal,2019-04-12 10:00:00,7093,6613
Portugal,2019-04-12 11:00:00,6742,6417
Portugal,2019-04-12 12:00:00,6616,6339
Portugal,2019-04-12 13:00:00,6893,6454
Portugal,2019-04-12 14:00:00,6864,6348
Portugal,2019-04-12 15:00:00,6756,6237
Portugal,2019-04-12 16:00:00,6491,6046
Portugal,2019-04-12 17:00:00,6295,5969
Portugal,2019-04-12 18:00:00,6322,6175
Portugal,2019-04-12 19:00:00,6777,6650
Portugal,2019-04-12 20:00:00,6911,6591
Portugal,2019-04-12 21:00:00,6509,6166
Portugal,2019-04-12 22:00:00,5839,5645
Portugal,2019-04-12 23:00:00,5242,5146
Portugal,2019-04-13 00:00:00,4804,4849
Portugal,2019-04-13 01:00:00,4491,4658
Portugal,2019-04-13 02:00:00,4320,4538
Portugal,2019-04-13 03:00:00,4220,4483
Portugal,2019-04-13 04:00:00,4204,4476
Portugal,2019-04-13 05:00:00,4248,4468
Portugal,2019-04-13 06:00:00,4227,4561
Portugal,2019-04-13 07:00:00,4699,4976
Portugal,2019-04-13 08:00:00,5283,5373
Portugal,2019-04-13 09:00:00,5567,5564
Portugal,2019-04-13 10:00:00,5706,5688
Portugal,2019-04-13 11:00:00,5690,5671
Portugal,2019-04-13 12:00:00,5485,5530
Portugal,2019-04-13 13:00:00,5373,5440
Portugal,2019-04-13 14:00:00,5293,5367
Portugal,2019-04-13 15:00:00,5168,5275
Portugal,2019-04-13 16:00:00,5096,5292
Portugal,2019-04-13 17:00:00,5157,5465
Portugal,2019-04-13 18:00:00,5370,5728
Portugal,2019-04-13 19:00:00,6031,6103
Portugal,2019-04-13 20:00:00,6144,5943
Portugal,2019-04-13 21:00:00,5801,5563
Portugal,2019-04-13 22:00:00,5359,5149
Portugal,2019-04-13 23:00:00,4902,4737
Portugal,2019-04-14 00:00:00,4420,4456
Portugal,2019-04-14 01:00:00,4120,4275
Portugal,2019-04-14 02:00:00,3978,4174
Portugal,2019-04-14 03:00:00,3901,4131
Portugal,2019-04-14 04:00:00,3880,4131
Portugal,2019-04-14 05:00:00,3924,4122
Portugal,2019-04-14 06:00:00,3756,4068
Portugal,2019-04-14 07:00:00,3989,4338
Portugal,2019-04-14 08:00:00,4451,4724
Portugal,2019-04-14 09:00:00,4828,5058
Portugal,2019-04-14 10:00:00,5105,5309
Portugal,2019-04-14 11:00:00,5194,5446
Portugal,2019-04-14 12:00:00,4996,5262
Portugal,2019-04-14 13:00:00,4805,5078
Portugal,2019-04-14 14:00:00,4632,4955
Portugal,2019-04-14 15:00:00,4490,4813
Portugal,2019-04-14 16:00:00,4467,4808
Portugal,2019-04-14 17:00:00,4595,4893
Portugal,2019-04-14 18:00:00,4863,5209
Portugal,2019-04-14 19:00:00,5636,5714
Portugal,2019-04-14 20:00:00,5944,5703
Portugal,2019-04-14 21:00:00,5704,5434
Portugal,2019-04-14 22:00:00,5201,5044
Portugal,2019-04-14 23:00:00,4730,4691
Portugal,2019-04-15 00:00:00,4318,4446
Portugal,2019-04-15 01:00:00,4079,4299
Portugal,2019-04-15 02:00:00,3990,4231
Portugal,2019-04-15 03:00:00,3972,4212
Portugal,2019-04-15 04:00:00,4070,4357
Portugal,2019-04-15 05:00:00,4443,4656
Portugal,2019-04-15 06:00:00,4874,5133
Portugal,2019-04-15 07:00:00,6093,5991
Portugal,2019-04-15 08:00:00,6856,6402
Portugal,2019-04-15 09:00:00,7046,6592
Portugal,2019-04-15 10:00:00,7203,6771
Portugal,2019-04-15 11:00:00,6865,6603
Portugal,2019-04-15 12:00:00,6771,6435
Portugal,2019-04-15 13:00:00,7040,6574
Portugal,2019-04-15 14:00:00,7004,6502
Portugal,2019-04-15 15:00:00,6898,6484
Portugal,2019-04-15 16:00:00,6638,6323
Portugal,2019-04-15 17:00:00,6377,6219
Portugal,2019-04-15 18:00:00,6377,6346
Portugal,2019-04-15 19:00:00,6853,6747
Portugal,2019-04-15 20:00:00,7007,6636
Portugal,2019-04-15 21:00:00,6587,6197
Portugal,2019-04-15 22:00:00,5889,5656
Portugal,2019-04-15 23:00:00,5046,5178
Portugal,2019-04-16 00:00:00,4642,4896
Portugal,2019-04-16 01:00:00,4391,4736
Portugal,2019-04-16 02:00:00,4267,4616
Portugal,2019-04-16 03:00:00,4229,4606
Portugal,2019-04-16 04:00:00,4294,4688
Portugal,2019-04-16 05:00:00,4565,4876
Portugal,2019-04-16 06:00:00,4967,5355
Portugal,2019-04-16 07:00:00,6139,6190
Portugal,2019-04-16 08:00:00,6764,6453
Portugal,2019-04-16 09:00:00,6906,6484
Portugal,2019-04-16 10:00:00,7048,6592
Portugal,2019-04-16 11:00:00,6705,6487
Portugal,2019-04-16 12:00:00,6569,6401
Portugal,2019-04-16 13:00:00,6853,6500
Portugal,2019-04-16 14:00:00,6844,6433
Portugal,2019-04-16 15:00:00,6729,6403
Portugal,2019-04-16 16:00:00,6478,6264
Portugal,2019-04-16 17:00:00,6260,6161
Portugal,2019-04-16 18:00:00,6265,6376
Portugal,2019-04-16 19:00:00,6640,6731
Portugal,2019-04-16 20:00:00,6838,6588
Portugal,2019-04-16 21:00:00,6431,6179
Portugal,2019-04-16 22:00:00,5776,5689
Portugal,2019-04-16 23:00:00,5044,5217
Portugal,2019-04-17 00:00:00,4640,4896
Portugal,2019-04-17 01:00:00,4389,4711
Portugal,2019-04-17 02:00:00,4265,4650
Portugal,2019-04-17 03:00:00,4227,4624
Portugal,2019-04-17 04:00:00,4291,4689
Portugal,2019-04-17 05:00:00,4563,4875
Portugal,2019-04-17 06:00:00,4964,5296
Portugal,2019-04-17 07:00:00,6135,6127
Portugal,2019-04-17 08:00:00,6760,6523
Portugal,2019-04-17 09:00:00,6902,6721
Portugal,2019-04-17 10:00:00,7044,6934
Portugal,2019-04-17 11:00:00,6701,6795
Portugal,2019-04-17 12:00:00,6566,6675
Portugal,2019-04-17 13:00:00,6849,6877
Portugal,2019-04-17 14:00:00,6840,6908
Portugal,2019-04-17 15:00:00,6725,6873
Portugal,2019-04-17 16:00:00,6474,6587
Portugal,2019-04-17 17:00:00,6256,6493
Portugal,2019-04-17 18:00:00,6262,6650
Portugal,2019-04-17 19:00:00,6637,6938
Portugal,2019-04-17 20:00:00,6834,6767
Portugal,2019-04-17 21:00:00,6427,6336
Portugal,2019-04-17 22:00:00,5672,5762
Portugal,2019-04-17 23:00:00,5209,5233
Portugal,2019-04-18 00:00:00,4771,4914
Portugal,2019-04-18 01:00:00,4531,4738
Portugal,2019-04-18 02:00:00,4390,4643
Portugal,2019-04-18 03:00:00,4322,4606
Portugal,2019-04-18 04:00:00,4381,4689
Portugal,2019-04-18 05:00:00,4595,4876
Portugal,2019-04-18 06:00:00,4942,5312
Portugal,2019-04-18 07:00:00,6057,6073
Portugal,2019-04-18 08:00:00,6723,6412
Portugal,2019-04-18 09:00:00,6879,6493
Portugal,2019-04-18 10:00:00,7011,6600
Portugal,2019-04-18 11:00:00,6656,6446
Portugal,2019-04-18 12:00:00,6488,6341
Portugal,2019-04-18 13:00:00,6714,6416
Portugal,2019-04-18 14:00:00,6682,6392
Portugal,2019-04-18 15:00:00,6535,6344
Portugal,2019-04-18 16:00:00,6265,6166
Portugal,2019-04-18 17:00:00,6095,6103
Portugal,2019-04-18 18:00:00,6318,6249
Portugal,2019-04-18 19:00:00,6673,6578
Portugal,2019-04-18 20:00:00,6664,6460
Portugal,2019-04-18 21:00:00,6268,6082
Portugal,2019-04-18 22:00:00,5757,5567
Portugal,2019-04-18 23:00:00,4976,5109
Portugal,2019-04-19 00:00:00,4562,4774
Portugal,2019-04-19 01:00:00,4270,4556
Portugal,2019-04-19 02:00:00,4119,4443
Portugal,2019-04-19 03:00:00,4040,4386
Portugal,2019-04-19 04:00:00,4033,4386
Portugal,2019-04-19 05:00:00,4048,4334
Portugal,2019-04-19 06:00:00,3999,4409
Portugal,2019-04-19 07:00:00,4398,4760
Portugal,2019-04-19 08:00:00,4875,5151
Portugal,2019-04-19 09:00:00,5147,5422
Portugal,2019-04-19 10:00:00,5299,5603
Portugal,2019-04-19 11:00:00,5321,5682
Portugal,2019-04-19 12:00:00,5206,5603
Portugal,2019-04-19 13:00:00,5164,5481
Portugal,2019-04-19 14:00:00,5074,5336
Portugal,2019-04-19 15:00:00,4964,5266
Portugal,2019-04-19 16:00:00,4941,5216
Portugal,2019-04-19 17:00:00,5044,5298
Portugal,2019-04-19 18:00:00,5451,5569
Portugal,2019-04-19 19:00:00,5904,5982
Portugal,2019-04-19 20:00:00,5919,5950
Portugal,2019-04-19 21:00:00,5617,5558
Portugal,2019-04-19 22:00:00,5180,5171
Portugal,2019-04-19 23:00:00,4780,4757
Portugal,2019-04-20 00:00:00,4345,4476
Portugal,2019-04-20 01:00:00,4064,4248
Portugal,2019-04-20 02:00:00,3913,4151
Portugal,2019-04-20 03:00:00,3833,4109
Portugal,2019-04-20 04:00:00,3833,4103
Portugal,2019-04-20 05:00:00,3833,4050
Portugal,2019-04-20 06:00:00,3791,4157
Portugal,2019-04-20 07:00:00,4178,4554
Portugal,2019-04-20 08:00:00,4744,4896
Portugal,2019-04-20 09:00:00,5006,5097
Portugal,2019-04-20 10:00:00,5148,5221
Portugal,2019-04-20 11:00:00,5183,5306
Portugal,2019-04-20 12:00:00,5032,5207
Portugal,2019-04-20 13:00:00,4936,5113
Portugal,2019-04-20 14:00:00,4898,5043
Portugal,2019-04-20 15:00:00,4789,4949
Portugal,2019-04-20 16:00:00,4761,4887
Portugal,2019-04-20 17:00:00,4898,5014
Portugal,2019-04-20 18:00:00,5306,5215
Portugal,2019-04-20 19:00:00,5785,5526
Portugal,2019-04-20 20:00:00,5785,5486
Portugal,2019-04-20 21:00:00,5417,5139
Portugal,2019-04-20 22:00:00,5042,4739
Portugal,2019-04-20 23:00:00,4988,4336
Portugal,2019-04-21 00:00:00,4458,4027
Portugal,2019-04-21 01:00:00,4118,3818
Portugal,2019-04-21 02:00:00,3936,3695
Portugal,2019-04-21 03:00:00,3833,3643
Portugal,2019-04-21 04:00:00,3808,3638
Portugal,2019-04-21 05:00:00,3821,3544
Portugal,2019-04-21 06:00:00,3662,3576
Portugal,2019-04-21 07:00:00,3938,3944
Portugal,2019-04-21 08:00:00,4433,4377
Portugal,2019-04-21 09:00:00,4844,4779
Portugal,2019-04-21 10:00:00,5083,5005
Portugal,2019-04-21 11:00:00,5020,4918
Portugal,2019-04-21 12:00:00,4631,4452
Portugal,2019-04-21 13:00:00,4381,4170
Portugal,2019-04-21 14:00:00,4309,4071
Portugal,2019-04-21 15:00:00,4199,4006
Portugal,2019-04-21 16:00:00,4161,3995
Portugal,2019-04-21 17:00:00,4246,4096
Portugal,2019-04-21 18:00:00,4502,4302
Portugal,2019-04-21 19:00:00,5249,4784
Portugal,2019-04-21 20:00:00,5645,4939
Portugal,2019-04-21 21:00:00,5525,4756
Portugal,2019-04-21 22:00:00,5140,4458
Portugal,2019-04-21 23:00:00,4403,4259
Portugal,2019-04-22 00:00:00,4043,4066
Portugal,2019-04-22 01:00:00,3792,3867
Portugal,2019-04-22 02:00:00,3668,3859
Portugal,2019-04-22 03:00:00,3623,3894
Portugal,2019-04-22 04:00:00,3681,3970
Portugal,2019-04-22 05:00:00,3882,4053
Portugal,2019-04-22 06:00:00,4048,4356
Portugal,2019-04-22 07:00:00,4725,4871
Portugal,2019-04-22 08:00:00,5360,5212
Portugal,2019-04-22 09:00:00,5664,5373
Portugal,2019-04-22 10:00:00,5833,5502
Portugal,2019-04-22 11:00:00,5785,5560
Portugal,2019-04-22 12:00:00,5656,5440
Portugal,2019-04-22 13:00:00,5704,5456
Portugal,2019-04-22 14:00:00,5624,5471
Portugal,2019-04-22 15:00:00,5523,5490
Portugal,2019-04-22 16:00:00,5377,5498
Portugal,2019-04-22 17:00:00,5342,5564
Portugal,2019-04-22 18:00:00,5480,5838
Portugal,2019-04-22 19:00:00,6049,6172
Portugal,2019-04-22 20:00:00,6238,6065
Portugal,2019-04-22 21:00:00,5936,5700
Portugal,2019-04-22 22:00:00,5342,5155
Portugal,2019-04-22 23:00:00,5114,4776
Portugal,2019-04-23 00:00:00,4713,4522
Portugal,2019-04-23 01:00:00,4467,4381
Portugal,2019-04-23 02:00:00,4351,4313
Portugal,2019-04-23 03:00:00,4307,4282
Portugal,2019-04-23 04:00:00,4369,4375
Portugal,2019-04-23 05:00:00,4577,4635
Portugal,2019-04-23 06:00:00,4995,5218
Portugal,2019-04-23 07:00:00,6182,6053
Portugal,2019-04-23 08:00:00,6784,6418
Portugal,2019-04-23 09:00:00,6920,6508
Portugal,2019-04-23 10:00:00,7072,6669
Portugal,2019-04-23 11:00:00,6730,6568
Portugal,2019-04-23 12:00:00,6641,6416
Portugal,2019-04-23 13:00:00,6923,6557
Portugal,2019-04-23 14:00:00,6905,6475
Portugal,2019-04-23 15:00:00,6816,6476
Portugal,2019-04-23 16:00:00,6544,6293
Portugal,2019-04-23 17:00:00,6300,6231
Portugal,2019-04-23 18:00:00,6250,6430
Portugal,2019-04-23 19:00:00,6511,6775
Portugal,2019-04-23 20:00:00,6775,6718
Portugal,2019-04-23 21:00:00,6389,6212
Portugal,2019-04-23 22:00:00,5737,5632
Portugal,2019-04-23 23:00:00,5114,5177
Portugal,2019-04-24 00:00:00,4713,4862
Portugal,2019-04-24 01:00:00,4467,4708
Portugal,2019-04-24 02:00:00,4351,4657
Portugal,2019-04-24 03:00:00,4307,4654
